,rvu,rvd,ivu,ivd,vrpu,vrpd,vrp
2012-02-24,0.01678205304273597,0.014335480749107196,0.005757306488531471,0.023239824500988,-0.011024746554204498,0.008904343751880804,-0.002120402802323694
2012-02-27,0.0165829094789549,0.014277120529987218,0.00616673352648207,0.0227109554916098,-0.01041617595247283,0.008433834961622581,-0.001982340990850248
2012-02-28,0.016406418537249258,0.014125757424212612,0.00595083205772063,0.0232221595269048,-0.010455586479528628,0.009096402102692188,-0.00135918437683644
2012-02-29,0.016022733826791456,0.01413740956307018,0.0063844653896094,0.0225060976010361,-0.009638268437182056,0.008368688037965918,-0.0012695803992161386
2012-03-01,0.016003883036066396,0.01405511903718332,0.0060602172693858,0.0215268718687702,-0.009943665766680597,0.007471752831586881,-0.0024719129350937157
2012-03-02,0.01587820692483814,0.014019484092321937,0.00577335970040958,0.0225103242168481,-0.01010484722442856,0.008490840124526163,-0.001614007099902396
2012-03-05,0.015767946950617385,0.013987283282388739,0.00647165666975856,0.0227220649006594,-0.009296290280858825,0.008734781618270663,-0.0005615086625881619
2012-03-06,0.015747870139115966,0.013552886326062476,0.00672472095822093,0.0266784547358052,-0.009023149180895036,0.013125568409742723,0.004102419228847687
2012-03-07,0.015690970760991324,0.012281664982268053,0.00694841629369276,0.0240921062482187,-0.008742554467298564,0.011810441265950648,0.0030678867986520843
2012-03-08,0.015448173141246082,0.012275315871008876,0.00570134659606428,0.0235003553438674,-0.009746826545181803,0.011225039472858524,0.0014782129276767215
2012-03-09,0.015424411248897084,0.012175670418015663,0.00583231626482345,0.022165580327435,-0.009592094984073634,0.009989909909419337,0.00039781492534570265
2012-03-12,0.015375903760036289,0.011861851146876629,0.00539962128460476,0.0216754966201174,-0.009976282475431529,0.009813645473240772,-0.00016263700219075646
2012-03-13,0.01533396996715885,0.011578704011007968,0.0052513914540108,0.0200148920541188,-0.01008257851314805,0.008436188043110832,-0.0016463904700372185
2012-03-14,0.015104703382676079,0.011526607736027565,0.00562206832744974,0.0207730110363812,-0.009482635055226339,0.009246403300353636,-0.00023623175487270248
2012-03-15,0.014987366060804915,0.011447428626828503,0.00555722947221967,0.0197873565554862,-0.009430136588585245,0.008339927928657698,-0.0010902086599275471
2012-03-16,0.014789308870337619,0.011434042839051629,0.00530215065183502,0.019857489369595003,-0.009487158218502599,0.008423446530543374,-0.0010637116879592245
2012-03-19,0.014764500791197585,0.01140555700087328,0.00536212526715526,0.0189502409350751,-0.009402375524042324,0.00754468393420182,-0.0018576915898405044
2012-03-20,0.014720656895800186,0.010948113232964842,0.00571999946831776,0.0186731148547975,-0.009000657427482427,0.007725001621832659,-0.001275655805649768
2012-03-21,0.014653356477356643,0.010906960759962727,0.00520230149874712,0.0180019987307515,-0.009451054978609524,0.0070950379707887725,-0.002356017007820751
2012-03-22,0.014612370194021689,0.010823601703286442,0.00513777473139644,0.0181335955273309,-0.00947459546262525,0.007309993824044458,-0.002164601638580791
2012-03-23,0.014490950217044062,0.009421951902203997,0.00470530031461745,0.0170414793379089,-0.009785649902426613,0.007619527435704904,-0.0021661224667217094
2012-03-26,0.0144730849368822,0.009275476088726758,0.00473071443973354,0.0155498707523179,-0.00974237049714866,0.006274394663591141,-0.003467975833557518
2012-03-27,0.014213032026666574,0.00921394808006107,0.00531527547826395,0.0160090167235891,-0.008897756548402625,0.006795068643528029,-0.002102687904874596
2012-03-28,0.013476790484239672,0.009170257769116117,0.0052637875662189,0.0164265224056779,-0.008213002918020771,0.007256264636561783,-0.0009567382814589884
2012-03-29,0.013435847144297018,0.009145288443436416,0.00507548249807073,0.0165032084371267,-0.008360364646226288,0.0073579199936902855,-0.0010024446525360026
2012-03-30,0.012927733453505206,0.009047163600841818,0.00466781018814098,0.0170593127940018,-0.008259923265364226,0.00801214919315998,-0.00024777407220424527
2012-04-02,0.012853000800567489,0.008615441127087953,0.00512628377306029,0.0156213452793976,-0.007726717027507199,0.007005904152309648,-0.0007208128751975511
2012-04-03,0.012710875173800389,0.008441111972320028,0.00498597507789926,0.0166712876003594,-0.007724900095901129,0.008230175628039373,0.0005052755321382444
2012-04-04,0.012432384386652357,0.008218750478738178,0.00550801267008588,0.0173862815492895,-0.0069243717165664775,0.009167531070551321,0.002243159353984844
2012-04-05,0.01234581191048291,0.008177310745516359,0.0055231016795743,0.0177948634265265,-0.006822710230908609,0.00961755268101014,0.002794842450101531
2012-04-09,0.012271207683864273,0.00840539107672146,0.00567797156298097,0.0195784293516379,-0.006593236120883303,0.01117303827491644,0.004579802154033137
2012-04-10,0.01219271366591339,0.008349360179792794,0.00659767447478901,0.0231331408836323,-0.00559503919112438,0.014783780703839506,0.009188741512715126
2012-04-11,0.011586592617062616,0.00834255031430889,0.0066870980013963,0.0222775609731221,-0.0048994946156663164,0.013935010658813208,0.009035516043146893
2012-04-12,0.011568302737830388,0.008263843342945146,0.00572296921338491,0.0202224176431928,-0.005845333524445478,0.011958574300247654,0.006113240775802177
2012-04-13,0.011450641410520046,0.008267566537335201,0.00664250958983984,0.0217514346141088,-0.004808131820680206,0.013483868076773597,0.008675736256093391
2012-04-16,0.01148075144264808,0.00819047587162873,0.00630183263231646,0.0220682920353644,-0.005178918810331621,0.013877816163735669,0.008698897353404048
2012-04-17,0.011301244455902935,0.008174144665869616,0.00557320782270152,0.0201452138860457,-0.0057280366332014155,0.011971069220176085,0.006243032586974669
2012-04-18,0.011296449536507465,0.008140034070641483,0.006126514087589879,0.0200536314720972,-0.005169935448917586,0.011913597401455717,0.0067436619525381315
2012-04-19,0.01121789422906914,0.00812320937513899,0.00640406040470205,0.0202008022456376,-0.004813833824367089,0.01207759287049861,0.007263759046131521
2012-04-20,0.011217274036474004,0.008075262215025868,0.00577497566223426,0.0199637993021664,-0.005442298374239743,0.011888537087140532,0.006446238712900789
2012-04-23,0.011157274414247742,0.008258254695385102,0.00611789649931585,0.0211266278041258,-0.005039377914931892,0.012868373108740698,0.007828995193808806
2012-04-24,0.010921632773891616,0.00825174130456977,0.00579629840191568,0.020636145620979998,-0.005125334371975937,0.012384404316410228,0.007259069944434291
2012-04-25,0.01108626036450622,0.008244131435506258,0.00564372733441226,0.018505924835481996,-0.005442533030093959,0.010261793399975738,0.004819260369881779
2012-04-26,0.011062819384472136,0.00808002218054182,0.00529570121274811,0.0172832184128473,-0.005767118171724026,0.00920319623230548,0.0034360780605814543
2012-04-27,0.010784561049361615,0.008035639346618034,0.00526673396915436,0.017189211405576,-0.005517827080207255,0.009153572058957966,0.0036357449787507105
2012-04-30,0.009526755504399522,0.008014546740816456,0.00503108674151614,0.0178770277569821,-0.004495668762883382,0.009862481016165643,0.005366812253282261
2012-05-01,0.009533916737878994,0.0079718658751004,0.00517387173727965,0.0171145285332834,-0.004360045000599344,0.009142662658183,0.004782617657583656
2012-05-02,0.009527653348728666,0.007791847366495858,0.005217261190980579,0.0172770198760527,-0.004310392157748087,0.009485172509556841,0.005174780351808754
2012-05-03,0.00942729048233202,0.0061644994939006395,0.00529390484603077,0.0176220361059038,-0.004133385636301249,0.01145753661200316,0.007324150975701911
2012-05-04,0.008970679022422556,0.00619016612736371,0.005619465281233279,0.0192222329075079,-0.003351213741189276,0.01303206678014419,0.009680853038954915
2012-05-07,0.008765463262557007,0.006177250942960892,0.0059958827980785105,0.0187380101508544,-0.0027695804644784962,0.01256075920789351,0.009791178743415013
2012-05-08,0.008752341148196669,0.006107041454157417,0.0059587804298351,0.0197876117895602,-0.0027935607183615686,0.013680570335402781,0.010887009617041213
2012-05-09,0.0087387158433416,0.0061109343009416875,0.00669517167716307,0.0200415763027462,-0.0020435441661785306,0.013930642001804515,0.011887097835625984
2012-05-10,0.008744776509669537,0.00609647330233019,0.00647920375790515,0.0195565082752405,-0.0022655727517643864,0.01346003497291031,0.011194462221145923
2012-05-11,0.008717742123178506,0.005172307838674437,0.0066431521023542295,0.0206620761355961,-0.0020745900208242766,0.015489768296921662,0.013415178276097384
2012-05-14,0.008389689153254354,0.00527081725031254,0.00693141324471987,0.0224333249550901,-0.001458275908534484,0.017162507704777556,0.01570423179624307
2012-05-15,0.00809425600589909,0.005285638935574764,0.00786374578667962,0.0238759464260928,-0.0002305102192194687,0.018590307490518036,0.018359797271298568
2012-05-16,0.00814702844967614,0.005246338800523149,0.00765361251742988,0.0259472924727558,-0.0004934159322462607,0.020700953672232653,0.020207537739986393
2012-05-17,0.008132315850353374,0.005249017598915411,0.008658725579307809,0.027817457051474,0.0005264097289544353,0.022568439452558587,0.02309484918151302
2012-05-18,0.00814597968578469,0.005075895748370126,0.0092137713420653,0.0304077298248863,0.00106779165628061,0.025331834076516173,0.026399625732796785
2012-05-21,0.008124514838260762,0.004998438490175661,0.008440408137541709,0.0282123177602635,0.00031589329928094663,0.023213879270087837,0.023529772569368786
2012-05-22,0.008112165145909761,0.004990137064733631,0.007838706066770321,0.0287642341400253,-0.00027345907913944,0.02377409707529167,0.023500637996152228
2012-05-23,0.008112809746894647,0.004687810368099055,0.00837833212732705,0.027671358223503,0.00026552238043240327,0.022983547855403946,0.023249070235836347
2012-05-24,0.00810653184955203,0.004661817648280628,0.00761416993720902,0.0282119971376688,-0.0004923619123430095,0.02355017948938817,0.02305781757704516
2012-05-25,0.008095524203782073,0.004450068928271085,0.00766292250888941,0.0286498822904793,-0.00043260169489266285,0.024199813362208215,0.023767211667315553
2012-05-29,0.007673992514003625,0.004341232449324132,0.00742021657091515,0.0262993144150455,-0.0002537759430884757,0.02195808196572137,0.02170430602263289
2012-05-30,0.006618440186091548,0.0044854938223326795,0.00820098763800022,0.0291513161597493,0.001582547451908672,0.02466582233741662,0.026248369789325293
2012-05-31,0.0066185969842312365,0.004495607955833408,0.008150343393989241,0.0289823374648761,0.001531746409758005,0.024486729509042692,0.026018475918800698
2012-06-01,0.005295685985927357,0.004874509422968519,0.00939287531567144,0.0327602035674206,0.004097189329744084,0.027885694144452078,0.03198288347419616
2012-06-04,0.005317681289142056,0.004875530092752019,0.009354909650109879,0.0316031209400792,0.004037228360967823,0.026727590847327183,0.030764819208295005
2012-06-05,0.005207291617994258,0.004857364897748474,0.009315289861577859,0.0300839413078283,0.0041079982435836,0.025226576410079825,0.029334574653663424
2012-06-06,0.00498346010007861,0.004831557277367926,0.007898697483470059,0.0272448861734461,0.002915237383391449,0.022413328896078173,0.02532856627946962
2012-06-07,0.00517914321173393,0.004835211674964584,0.00730582395344448,0.0269480310854023,0.0021266807417105503,0.022112819410437717,0.024239500152148267
2012-06-08,0.005160726874226778,0.004795667329231123,0.00732852390570407,0.0262513006600852,0.002167797031477292,0.021455633330854075,0.023623430362331367
2012-06-11,0.005222398390786961,0.004691723063264013,0.007965755341551441,0.0276365267214788,0.0027433569507644808,0.022944803658214784,0.025688160608979264
2012-06-12,0.0051567686279856625,0.004693008460391249,0.00824992339555785,0.0268643923730607,0.003093154767572187,0.022171383912669453,0.02526453868024164
2012-06-13,0.005155757573862453,0.00450476327022448,0.008680309492216891,0.0302768609107786,0.0035245519183544384,0.02577209764055412,0.02929664955890856
2012-06-14,0.005089952442167634,0.004471443034811899,0.00817952819136313,0.028206568355418998,0.0030895757491954962,0.0237351253206071,0.026824701069802594
2012-06-15,0.005065702862448883,0.004406123961293681,0.0067767859185371105,0.0258625722767117,0.0017110830560882273,0.021456448315418018,0.023167531371506244
2012-06-18,0.004878219530010988,0.004430784427632078,0.00631160060649315,0.0239293100401548,0.0014333810764821618,0.01949852561252272,0.02093190668900488
2012-06-19,0.004917682772705458,0.004415365093081038,0.00621830903635214,0.0224910542398761,0.0013006262636466818,0.018075689146795065,0.019376315410441748
2012-06-20,0.004894099453668412,0.00440327288018018,0.00591039562496105,0.02189118196806,0.001016296171292638,0.017487909087879817,0.018504205259172457
2012-06-21,0.004366416455158682,0.004426799074675917,0.00682924098498487,0.025048950781055,0.002462824529826188,0.020622151706379082,0.02308497623620527
2012-06-22,0.004393723650922575,0.0044098733191575345,0.0061476793750211,0.0221847746577935,0.0017539557240985248,0.017774901338635966,0.01952885706273449
2012-06-25,0.0043852953499965335,0.004663476466880126,0.00702471683098495,0.0237181908795722,0.002639421480988417,0.019054714412692075,0.021694135893680494
2012-06-26,0.004397540911110669,0.00467978483374073,0.00742826089686854,0.0218548504085826,0.0030307199857578715,0.017175065574841872,0.020205785560599744
2012-06-27,0.004435389537095705,0.004677555351240239,0.00716128625005745,0.0223720298187322,0.0027258967129617446,0.017694474467491964,0.020420371180453707
2012-06-28,0.004453624908920061,0.004762643102597141,0.00695146970034881,0.0222503095014686,0.002497844791428749,0.017487666398871456,0.019985511190300204
2012-06-29,0.004946421241230789,0.004760018133029936,0.00571114878346178,0.0200958666242479,0.0007647275422309908,0.015335848491217965,0.016100576033448957
2012-07-02,0.0049594350922426075,0.004774939257996122,0.0056456447336227,0.0187196517026861,0.0006862096413800924,0.013944712444689979,0.014630922086070072
2012-07-03,0.004404108293466567,0.004780922155789647,0.00574827002864746,0.0182330255374687,0.0013441617351808927,0.013452103381679055,0.014796265116859948
2012-07-05,0.004414942094237339,0.004772997020712957,0.00636414433638386,0.018797251563576003,0.0019492022421465213,0.014024254542863046,0.015973456785009568
2012-07-06,0.004406104255161931,0.004854111310775052,0.0059211553671832395,0.0191984699262441,0.0015150511120213088,0.014344358615469049,0.015859409727490358
2012-07-09,0.004405552028776616,0.004849204097229681,0.00634189809597158,0.0192791808040084,0.0019363460671949643,0.01442997670677872,0.016366322773973683
2012-07-10,0.004463208286119,0.004862145445656723,0.00636512777794052,0.0196283179524054,0.0019019194918215203,0.014766172506748677,0.016668091998570198
2012-07-11,0.004290581577219135,0.004869357656456136,0.0060710799325355705,0.0189157722460672,0.0017804983553164353,0.014046414589611061,0.015826912944927496
2012-07-12,0.004294626058164487,0.004940188832734205,0.00642644894170909,0.0190700153736555,0.0021318228835446023,0.014129826540921295,0.016261649424465896
2012-07-13,0.004319750688772888,0.004930017047723416,0.0058655420842753,0.0176791548438809,0.0015457913955024116,0.012749137796157486,0.014294929191659898
2012-07-16,0.004315389405357137,0.004804240472637417,0.0061047842765189,0.0177963920303642,0.001789394871161763,0.012992151557726782,0.014781546428888546
2012-07-17,0.004226054723190431,0.004815619257387842,0.00601660734891672,0.0165432471798768,0.0017905526257262893,0.01172762792248896,0.013518180548215249
2012-07-18,0.004228104242275451,0.004824005753036262,0.00566822593543208,0.0168742997475315,0.0014401216931566284,0.01205029399449524,0.013490415687651868
2012-07-19,0.004226722128363652,0.004830367759398037,0.005914765532431829,0.0162086967955291,0.0016880434040681775,0.011378329036131063,0.013066372440199241
2012-07-20,0.0042273393220783086,0.004877583262311883,0.00613853633863709,0.0177057801756716,0.0019111970165587812,0.012828196913359718,0.0147393939299185
2012-07-23,0.004237506303461215,0.005301286727649674,0.00669335102775981,0.0199411614678303,0.0024558447242985955,0.014639874740180627,0.01709571946447922
2012-07-24,0.004257724753158056,0.005273693570472506,0.007532612526002809,0.0210286495518924,0.0032748877728447532,0.015754955981419894,0.01902984375426465
2012-07-25,0.004248706624099529,0.005272390537947805,0.0073675703676331404,0.0210150196646785,0.0031188637435336118,0.015742629126730693,0.018861492870264306
2012-07-26,0.004633236953098266,0.005269055340018349,0.006250167487416389,0.0189477848979549,0.0016169305343181235,0.013678729557936552,0.015295660092254675
2012-07-27,0.004709758581162154,0.005248001253234898,0.006251952273709361,0.0178376973102511,0.001542193692547207,0.012589696057016202,0.01413188974956341
2012-07-30,0.004707657594746818,0.005062036723831745,0.00633013107809464,0.018489344643805,0.001622473483347822,0.013427307919973255,0.015049781403321076
2012-07-31,0.004663963028042124,0.0050574650571859,0.00675521634164665,0.0190128846263754,0.0020912533136045255,0.013955419569189501,0.016046672882794027
2012-08-01,0.004553576804170118,0.005075773776242406,0.00640341164698117,0.0192994675976901,0.0018498348428110526,0.014223693821447694,0.016073528664258745
2012-08-02,0.004563888145483894,0.005197352379945926,0.00608003269087516,0.019406594454735998,0.0015161445453912657,0.014209242074790072,0.015725386620181338
2012-08-03,0.004779038673460838,0.005199333839844776,0.005590510112100711,0.0178615510702175,0.0008114714386398729,0.012662217230372723,0.013473688669012596
2012-08-06,0.004787186906027914,0.0051677994878091245,0.0055103141261325,0.0172647487213988,0.0007231272201045861,0.012096949233589678,0.012820076453694264
2012-08-07,0.004805136995436687,0.005148781688437006,0.005879558821206029,0.0168405929246976,0.0010744218257693425,0.011691811236260594,0.012766233062029937
2012-08-08,0.004784352639029239,0.005160928581091652,0.0059010192891335,0.0164532120232353,0.0011166666501042609,0.011292283442143648,0.01240895009224791
2012-08-09,0.004775197211428465,0.0051554661991875415,0.0057077034470103,0.0162131344448971,0.0009325062355818349,0.011057668245709557,0.011990174481291391
2012-08-10,0.00477678778194373,0.0050343265434104325,0.00569006326810099,0.0158066718009848,0.0009132754861572601,0.010772345257574367,0.011685620743731627
2012-08-13,0.004688892418958894,0.005038777213292902,0.00564493014398954,0.0159271764041018,0.0009560377250306465,0.010888399190808896,0.011844436915839543
2012-08-14,0.004708202789194227,0.005025139095571087,0.0059932099801623204,0.0166483106560813,0.0012850071909680932,0.011623171560510213,0.012908178751478306
2012-08-15,0.004685809503194566,0.005009619055749698,0.00617735399872892,0.0166732817596771,0.001491544495534354,0.011663662703927402,0.013155207199461756
2012-08-16,0.004682139834790664,0.005010295729238543,0.006169761008766529,0.0167705027271368,0.0014876211739758656,0.011760206997898256,0.013247828171874122
2012-08-17,0.004679723896938832,0.005008044784049767,0.00536130940133559,0.0169707885219628,0.000681585504396758,0.011962743737913034,0.012644329242309793
2012-08-20,0.004667723226815133,0.005001808154637176,0.005550331310418839,0.0169050164001291,0.0008826080836037064,0.011903208245491922,0.012785816329095628
2012-08-21,0.004681927818555185,0.004998863117353376,0.005993911608798311,0.0173827525515359,0.0013119837902431254,0.012383889434182525,0.01369587322442565
2012-08-22,0.004688395295657723,0.005012099482609658,0.0057764548196444,0.0184061822448163,0.0010880595239866776,0.013394082762206641,0.014482142286193319
2012-08-23,0.00468240723651424,0.0050365663343760435,0.00626859016166904,0.0189802019571357,0.0015861829251548002,0.013943635622759656,0.015529818547914456
2012-08-24,0.004683936882365826,0.004979608188795095,0.00613826894687976,0.0176877166134691,0.0014543320645139341,0.012708108424674007,0.014162440489187942
2012-08-27,0.0046864813893582324,0.004977840169352593,0.00606409071271004,0.018626347047093997,0.0013776093233518073,0.013648506877741405,0.015026116201093212
2012-08-28,0.004683081169062388,0.004975484417140658,0.00621062987397369,0.0183035053577159,0.0015275487049113022,0.013328020940575242,0.014855569645486545
2012-08-29,0.004647015687353975,0.004993422951115631,0.00657338455448332,0.0190673420615763,0.0019263688671293452,0.014073919110460669,0.016000287977590014
2012-08-30,0.004644958919055358,0.0050336576406035385,0.00702094163105377,0.0197683114316462,0.002375982711998412,0.014734653791042662,0.017110636503041073
2012-08-31,0.0047285107124395145,0.005048868094904784,0.00679834886111369,0.0197978724844928,0.0020698381486741755,0.014749004389588018,0.016818842538262192
2012-09-04,0.004730425429861013,0.004863596645203857,0.0067200344607039894,0.018704641402378003,0.0019896090308429764,0.013841044757174147,0.015830653788017124
2012-09-05,0.0047157890829746755,0.004867546465949987,0.00644859648382973,0.0179523249047463,0.0017328074008550543,0.013084778438796314,0.014817585839651367
2012-09-06,0.00477137140514498,0.004865607039020651,0.0053582003417348605,0.0171683493566329,0.0005868289365898805,0.012302742317612247,0.012889571254202127
2012-09-07,0.0047708484349897945,0.004864659300799729,0.00540328030850551,0.0157123256007236,0.0006324318735157156,0.01084766629992387,0.011480098173439585
2012-09-10,0.004768358462355039,0.004866556052728762,0.005242580283014961,0.0165601406740448,0.00047422182065992146,0.011693584621316038,0.012167806441975959
2012-09-11,0.004713866403805753,0.004865990016662131,0.00531064099538198,0.0160071759740609,0.0005967745915762268,0.01114118595739877,0.011737960548974996
2012-09-12,0.004734641031879109,0.0048651767194378675,0.0053210299759844605,0.0152723775718781,0.0005863889441053514,0.010407200852440233,0.010993589796545584
2012-09-13,0.004769680521129663,0.004871169416530195,0.00476959717878477,0.0140647014006193,-8.334234489256603e-08,0.009193531984089107,0.009193448641744213
2012-09-14,0.0047918310434523995,0.0048693672488419075,0.0046099530411842895,0.0143928207976932,-0.00018187800226811008,0.009523453548851292,0.009341575546583183
2012-09-17,0.004790038071401457,0.0048749496769391835,0.0048083207482174,0.0141094934578145,1.828267681594324e-05,0.009234543780875317,0.00925282645769126
2012-09-18,0.00478701537453416,0.004815820976304138,0.00472889636961155,0.013659327441856002,-5.811900492260977e-05,0.008843506465551864,0.008785387460629254
2012-09-19,0.00478626868493483,0.004813896453619904,0.00466597607436129,0.0134859045526096,-0.00012029261057353979,0.008672008098989697,0.008551715488416156
2012-09-20,0.004786213998995752,0.004768619804570634,0.00485391745263482,0.0138645963049877,6.77034536390687e-05,0.009095976500417066,0.009163679954056134
2012-09-21,0.004781296463126518,0.004768007619992583,0.00455375319094186,0.0140015001171419,-0.00022754327218465781,0.009233492497149318,0.00900594922496466
2012-09-24,0.004687206131091301,0.004816302195348923,0.004431020483784179,0.01408805914167,-0.0002561856473071219,0.009271756946321076,0.009015571299013954
2012-09-25,0.004699347170348788,0.004829726340417871,0.00517840263242933,0.0147593638092258,0.00047905546208054216,0.009929637468807928,0.010408692930888471
2012-09-26,0.004696655702169981,0.0048261382436358465,0.0053135854419442295,0.0159820364834204,0.0006169297397742484,0.011155898239784552,0.011772827979558802
2012-09-27,0.004725120121152037,0.004770548046650059,0.0049756494259664205,0.0142194207892885,0.00025052930481438314,0.00944887274263844,0.009699402047452824
2012-09-28,0.004696220809268844,0.004812012052953952,0.00468128890864917,0.0150478405230523,-1.4931900619673602e-05,0.010235828470098348,0.010220896569478674
2012-10-01,0.004722366787753093,0.004826969567275945,0.00521679920347731,0.0148705084000004,0.0004944324157242167,0.010043538832724455,0.010537971248448672
2012-10-02,0.0047621713189061115,0.004827642833786638,0.0052701364406534,0.0149709009736309,0.0005079651217472884,0.010143258139844263,0.010651223261591552
2012-10-03,0.004777567256876596,0.0047057351488703925,0.00484687088137606,0.014796743829278999,6.930362449946402e-05,0.010091008680408606,0.01016031230490807
2012-10-04,0.004806528065245907,0.0046915085331170015,0.00478119923618958,0.0142391565857458,-2.532882905632687e-05,0.0095476480526288,0.009522319223572473
2012-10-05,0.004848625714487819,0.004424707739437275,0.00466779891916169,0.0137635148491101,-0.000180826795326129,0.009338807109672824,0.009157980314346694
2012-10-08,0.004842878566649126,0.004433519500793881,0.00514305720015437,0.0133584085129468,0.0003001786335052438,0.00892488901215292,0.009225067645658162
2012-10-09,0.004832879522133858,0.0044470031536006744,0.00508506501522324,0.0142258008008269,0.0002521854930893821,0.009778797647226226,0.010030983140315608
2012-10-10,0.004824547652747901,0.004456488723513289,0.0051443514942446705,0.0149743569340482,0.0003198038414967694,0.01051786821053491,0.01083767205203168
2012-10-11,0.0049046046691089374,0.0044310602802086355,0.00514010665081561,0.0141231812183556,0.0002355019817066725,0.009692120938146965,0.009927622919853638
2012-10-12,0.004848310576083897,0.004424058841319177,0.00478331418809356,0.0143236222249442,-6.499638799033723e-05,0.009899563383625022,0.009834566995634685
2012-10-15,0.004780688689275087,0.004425475489034591,0.00464189369957634,0.0135449146751174,-0.0001387949896987468,0.009119439186082809,0.008980644196384061
2012-10-16,0.004814531430530091,0.0043866753821303695,0.0048590087169903895,0.0129557253713183,4.447728646029842e-05,0.008569049989187932,0.00861352727564823
2012-10-17,0.004797890191422283,0.004358876795525672,0.00460587037357698,0.0127883747719188,-0.0001920198178453035,0.008429497976393127,0.008237478158547824
2012-10-18,0.004767304735465127,0.004374358162979694,0.00470922473148817,0.0127991777895211,-5.808000397695707e-05,0.008424819626541406,0.00836673962256445
2012-10-19,0.004764313188110316,0.004178945027557595,0.00482446127974929,0.0147135050689251,6.0148091638974506e-05,0.010534560041367505,0.010594708133006479
2012-10-22,0.004764791234963317,0.004184074059072735,0.00530309484325014,0.014219551897360001,0.0005383036082868232,0.010035477838287267,0.010573781446574091
2012-10-23,0.004578421035853094,0.00439903852463327,0.00525306587311194,0.0163206307661231,0.0006746448372588459,0.011921592241489832,0.012596237078748677
2012-10-24,0.00460640948574787,0.004399902308869685,0.00543587283570454,0.0162969014504496,0.0008294633499566694,0.011896999141579916,0.012726462491536587
2012-10-25,0.00471155583138358,0.004407424324691494,0.005497261918815811,0.0157416108125105,0.0007857060874322305,0.011334186487819005,0.012119892575251236
2012-10-26,0.004724592087214737,0.00441326986846267,0.005563374748231429,0.0154998396141574,0.0008387826610166925,0.01108656974569473,0.011925352406711422
2012-10-31,0.004719043849645594,0.004420297092178836,0.00519885147543583,0.0158606279332138,0.00047980762579023523,0.011440330841034964,0.0119201384668252
2012-11-01,0.004735916062281006,0.004353128021396391,0.00502316144856779,0.0141800541310698,0.000287245386286784,0.009826926109673409,0.010114171495960193
2012-11-02,0.004772713269276926,0.004354257509368096,0.00490703484530025,0.0149799849111569,0.00013432157602332427,0.010625727401788805,0.01076004897781213
2012-11-05,0.004776480165298945,0.0043002735711773635,0.005588627873407239,0.014971266763432,0.0008121477081082943,0.010670993192254636,0.01148314090036293
2012-11-06,0.004784079095650998,0.004280986019376917,0.00526017419460312,0.0143980128486126,0.0004760950989521227,0.010117026829235683,0.010593121928187805
2012-11-07,0.0047890328482136126,0.004468835743445674,0.0060508814415995895,0.0156766504760897,0.001261848593385977,0.011207814732644025,0.012469663326030002
2012-11-08,0.004777440339519989,0.004468061952283552,0.00578254257574843,0.0164745777384519,0.0010051022362284404,0.012006515786168348,0.013011618022396788
2012-11-09,0.0047154908753540194,0.004484107069703682,0.00628622198653032,0.0164074390024453,0.0015707311111763005,0.011923331932741619,0.013494063043917918
2012-11-12,0.00471768850805506,0.004418911842266864,0.006075643450946629,0.0153553092022678,0.0013579549428915693,0.010936397360000936,0.012294352302892504
2012-11-13,0.0047249196189591185,0.004335494300880941,0.00575586456841822,0.0155143977701039,0.0010309449494591014,0.01117890346922296,0.01220984841868206
2012-11-14,0.004739076269583278,0.004342307104567294,0.00622682594830081,0.0164296113063687,0.0014877496787175327,0.012087304201801407,0.013575053880518939
2012-11-15,0.004699936524983342,0.0043365435803694305,0.00612877013622877,0.0160487180733594,0.0014288336112454275,0.011712174492989967,0.013141008104235394
2012-11-16,0.00471609731040203,0.004324284226558327,0.0060164624968112,0.0152285289499874,0.0013003651864091697,0.010904244723429072,0.012204609909838241
2012-11-19,0.004893785741433609,0.004294643710649409,0.00483665718212148,0.0140030791981219,-5.712855931212964e-05,0.00970843548747249,0.009651306928160361
2012-11-20,0.004863280338781736,0.0043048175104096085,0.00520784233881489,0.0132670185152348,0.0003445620000331537,0.008962201004825192,0.009306763004858346
2012-11-21,0.0048383539232163975,0.00428968724008187,0.00488190063853341,0.0137059164986438,4.354671531701243e-05,0.00941622925856193,0.009459775973878943
2012-11-23,0.004863040788331865,0.004201198883361952,0.00489100823807013,0.0129133083831996,2.7967449738265128e-05,0.00871210949983765,0.008740076949575914
2012-11-26,0.004941939911642234,0.004181354705377849,0.0049485481643242795,0.013043624106534998,6.608252682045387e-06,0.008862269401157148,0.008868877653839194
2012-11-27,0.004939203822538008,0.0041856520612928655,0.00488054360058819,0.0134564404316956,-5.866022194981821e-05,0.009270788370402735,0.009212128148452917
2012-11-28,0.004845141686431709,0.004225176847272183,0.00505030511363738,0.0128380685885795,0.00020516342720567054,0.008612891741307319,0.00881805516851299
2012-11-29,0.004884340818929305,0.004080233758036004,0.00445963439076724,0.0129076875143889,-0.00042470642816206435,0.008827453756352896,0.00840274732819083
2012-11-30,0.004863295061268574,0.00405895591482495,0.00467097275479881,0.0131262584169371,-0.0001923223064697636,0.00906730250211215,0.008874980195642385
2012-12-03,0.004900885380039569,0.0036875831354401005,0.004894618872575271,0.0134995634126126,-6.2665074642984445e-06,0.009811980277172498,0.0098057137697082
