IV_D_h1,IV_D_h2,IV_D_h3,IV_D_h6,IV_D_h9,IV_D_h12,date
0.00197633150671449,0.00505163868342663,0.00857225265477345,0.0235476511935081,0.0396520511434059,0.056140059316492,21-Oct-2010
0.00172757706805854,0.00459824344818933,0.0079292360445118,0.0224887103001995,0.0379616091339198,0.0543480325714106,22-Oct-2010
0.00213847291718081,0.00495811068693781,0.00821025004758326,0.0218632248535084,0.0363851195840696,0.0504981459064772,25-Oct-2010
0.00209298390424593,0.00497665937624085,0.00834464884077912,0.022849352980993,0.0384646857848654,0.0525779923771591,26-Oct-2010
0.00227195883916121,0.00526641935508976,0.00893323088257064,0.0238370831428573,0.0397837191030074,0.0478805182117828,27-Oct-2010
0.00215550459797492,0.00514212908572123,0.00900522222027553,0.0235504241564366,0.0388297089346839,0.0516248093120994,28-Oct-2010
0.00233515673812252,0.00551486929621314,0.00949548834982457,0.0238688073761233,0.0383353358200381,0.0519713600059832,29-Oct-2010
0.00249261807871173,0.00538106584719648,0.00900974738529861,0.023541653844843,0.0390035467616908,0.052326612062717,01-Nov-2010
0.00229846312736396,0.00543321386718256,0.00941849875005012,0.0237258962647828,0.039472487187587,0.0559852619974362,02-Nov-2010
0.00217058472040079,0.0050275275547406,0.00884056189380185,0.0229619330933137,0.0371837132496607,0.0503688978712082,03-Nov-2010
0.00195269844101214,0.00450513694373828,0.00736698571141827,0.0200587672854452,0.0337266085655292,0.0476755938189134,04-Nov-2010
0.0016329485454444,0.00416828111503978,0.00720177058459503,0.0194245180209974,0.0327078163925213,0.0441353719541776,05-Nov-2010
0.00168670644424482,0.00430900715901291,0.00743325765144914,0.0194859816082956,0.0324155386986462,0.0445703447812613,08-Nov-2010
0.00181653569895283,0.00431989773558729,0.00740748237014154,0.0119800992980676,0.0217610211271276,0.0256022870959177,09-Nov-2010
0.001836769320185,0.00458590748212725,0.0080321085311002,0.0219018759421134,0.0357003614840861,0.0479356397438084,10-Nov-2010
0.00190395209754262,0.0045673148105614,0.00785093278553827,0.020827373232003,0.0347488652375028,0.0485774274540902,11-Nov-2010
0.00241822544738555,0.00537788336602752,0.00904354691670161,0.0225061285634903,0.0374865712339623,0.0525627326536065,12-Nov-2010
0.00213210520439098,0.0050911457714013,0.00886539909840397,0.0219234193652404,0.030102555344382,0.0353484039369932,15-Nov-2010
0.00286371166783346,0.00602967313890498,0.00986280834073641,0.0235669065299552,0.0324765677005859,0.0388278159614886,16-Nov-2010
0.00251960608994393,0.00556562726567459,0.00946223342683341,0.0227499292525343,0.0320089238065009,0.0392804481631663,17-Nov-2010
0.00209015461573044,0.00484435871197427,0.00862000382467027,0.0209220686669935,0.0296807326968232,0.0364365765531601,18-Nov-2010
0.00177330433368638,0.00434345576095137,0.00805828187356637,0.021483302085485,0.0266161086092833,0.0279799431239453,19-Nov-2010
0.00174346015435248,0.00415308413422647,0.00769483829483237,0.0202275527877627,0.0343493122002202,0.0493859369652917,22-Nov-2010
0.00235583812404036,0.00499477218517347,0.00873487669823745,0.0220003617085021,0.0353783143882209,0.0484114448668494,23-Nov-2010
0.00201879632517443,0.00455872680400711,0.00807649804136041,0.0209826518715662,0.0347290397388392,0.0424020858406363,24-Nov-2010
0.00252305282645791,0.00534775076283339,0.0090819829921978,0.0227192607106177,0.0368671314234243,0.0509550809243659,26-Nov-2010
0.00256731702282372,0.00559404454963035,0.00954014661124073,0.0224242899020248,0.0351722927953044,0.0480874735199633,29-Nov-2010
0.00282592995396421,0.00632867986865542,0.0107789343370542,0.026298038273325,0.0370079775067111,0.04661107334558,30-Nov-2010
0.00244543006241869,0.00588681618174464,0.0100207232053171,0.0240377458869254,0.0291764840643511,0.0324992707121657,01-Dec-2010
0.00209164331094297,0.00485066158444671,0.00870924691509549,0.0215385937202011,0.035371543915038,0.0493971537309742,02-Dec-2010
0.00160422701762836,0.00409523589424476,0.00755022295108818,0.0204362678743501,0.034257142036818,0.0494513435708325,03-Dec-2010
0.00154702452255734,0.0039626184710936,0.0072744222652261,0.0196365312480123,0.032462690272597,0.044708573270496,06-Dec-2010
0.00165400608184558,0.00410618456325468,0.00748019124701637,0.0192353783612798,0.0305563919124193,0.0427321829317743,07-Dec-2010
0.00170862552667657,0.00411675133668832,0.00728184161713147,0.0179710467091337,0.0298053794218347,0.042492018606175,08-Dec-2010
0.00148174815183574,0.00371924639892417,0.0067898284636351,0.0176652198396086,0.0289223878435776,0.0399395383067122,09-Dec-2010
0.00161559977199287,0.00391735403833485,0.00687266360690209,0.017033140485781,0.0280336891487155,0.0390092081764551,10-Dec-2010
0.00152961085364535,0.00382830975498709,0.00687334497192186,0.0179913224544755,0.0308315513977643,0.0439546460995335,13-Dec-2010
0.00160259594119294,0.00393308408455974,0.00693513218729451,0.0180180408004506,0.0312967637897157,0.0448574515252849,14-Dec-2010
0.0017685266928096,0.00430573455836339,0.00729651798806883,0.0192534349867535,0.0320403840461077,0.0448198160582417,15-Dec-2010
0.00183300128468591,0.00445232133927898,0.00752724135180943,0.01831229608279,0.0311277087015855,0.0440841980257386,16-Dec-2010
0.00138810613366394,0.00374037962691535,0.00676277827703612,0.0187037581432984,0.0319043348679022,0.0289426332628631,17-Dec-2010
0.00132947455569815,0.00366028874474588,0.00665017737116861,0.0182313024623809,0.0307642888578801,0.0266037385228414,20-Dec-2010
0.00149102954153892,0.00390263911783205,0.00701405178187213,0.0184471268205575,0.030466126569663,0.0443026286361898,21-Dec-2010
0.0011727723276147,0.0034034606699969,0.00635598619677704,0.0177721067469995,0.0315307042563763,0.0468199242495065,22-Dec-2010
0.00151006302888478,0.00401403895388134,0.00732993539067255,0.0193345518255041,0.0337870770891643,0.04972588772414,23-Dec-2010
0.00177759352363932,0.0045362916040056,0.00784347836613152,0.0192668903286246,0.031011572700336,0.0424507866001793,27-Dec-2010
0.00169134148151948,0.00440463609174457,0.0076305127384194,0.0200255319444297,0.0349393627422305,0.0504361413901676,28-Dec-2010
0.00162382052386728,0.00421658261382031,0.00743449476707272,0.0192209287982949,0.0340904454900174,0.050123525684306,29-Dec-2010
0.00165047438032332,0.00429815619402619,0.00759403750321374,0.0199895480068657,0.0347410417330386,0.05098000547794,30-Dec-2010
0.00170040944951035,0.00429951490930564,0.0076903439984564,0.0198472922758181,0.0349336509536795,0.0498709035675634,31-Dec-2010
0.00150753978633593,0.00385492039371425,0.00687439702659988,0.0187678772557137,0.0325645075320867,0.0491984132668636,03-Jan-2011
0.00167062775188523,0.00409435873690554,0.00749080154143903,0.0199305406464013,0.0332758801760523,0.047610791540818,04-Jan-2011
0.00153415724368491,0.00383584426041708,0.00688686415494264,0.0185705054435252,0.0318312241406511,0.0481794684676906,05-Jan-2011
0.00162050137741614,0.00407669340083195,0.00722974480456465,0.0188982040977922,0.032392221829519,0.0449810172141805,06-Jan-2011
0.00171393050297914,0.00383456492141224,0.00673836311285398,0.0182819042739256,0.03161840600373,0.0457241422658759,07-Jan-2011
0.00163857653845414,0.00409346129576181,0.0073950924498987,0.0188877881724903,0.0320109502510524,0.0468377637091491,10-Jan-2011
0.0015256716824926,0.00400557411477913,0.00724079961520194,0.0178999192932225,0.0292455824317726,0.0423912717617938,11-Jan-2011
0.0013095557845465,0.0035008283068076,0.00634140753347883,0.016777032429811,0.0295658751146198,0.0452574774240898,12-Jan-2011
0.00140600341768063,0.00352758973933624,0.00647477605578794,0.0170201607273894,0.0299508989016809,0.0443500876802072,13-Jan-2011
0.00126789595525265,0.00322838882830059,0.00600087805357517,0.0160901020391294,0.0208841269074425,0.0587233744133941,14-Jan-2011
0.00135080474493939,0.00329234468753212,0.00579731693991488,0.0158863401014488,0.0280271444553784,0.0417076300306043,18-Jan-2011
0.00161433933058197,0.00391529005501818,0.00674015310410312,0.0167631071878297,0.0293005436272133,0.0429166304331507,19-Jan-2011
0.00207639364431104,0.00460266312837978,0.00751265715151565,0.0180428813423389,0.0297858596260018,0.0407702904549323,20-Jan-2011
0.00206445437365728,0.0044577490595916,0.00713813490514417,0.017263236501976,0.0296863852683954,0.0427366755008427,21-Jan-2011
0.00168846830334989,0.00382226993116239,0.0065340351374783,0.0170633011298135,0.0295200793762429,0.0433799276181678,24-Jan-2011
0.00179592061226727,0.00418711279634894,0.00688938312885301,0.00579697213137123,0.0183671531395283,0.0741639872194811,25-Jan-2011
0.00160344496896854,0.00383392024818065,0.00638745625655808,0.00865900125407499,0.0135246904699447,0.031916376564276,26-Jan-2011
0.00146062724795569,0.00347692948895682,0.00600859340674103,0.0155756329312594,0.0266605050160888,0.0382560689287709,27-Jan-2011
0.00220264766819091,0.00462159030398694,0.00738653466031043,0.00489027620580096,0.0185943606419529,0.069444289436918,28-Jan-2011
0.00217015511349271,0.00462314423221272,0.00712092429286125,0.0170947212517206,0.0282402101963583,0.0414074546095339,31-Jan-2011
0.00162275909930495,0.00375983556186217,0.0062602769861636,0.0159177102088355,0.0267166568884869,0.0385395358119616,01-Feb-2011
0.00171399279509406,0.00397931347471078,0.0065046035693524,0.0160382109649626,0.0267491256758144,0.0375452882171931,02-Feb-2011
0.00149322353848991,0.00368271848815215,0.00627550044695282,0.0158604615727757,0.0265950475141168,0.0375756009987641,03-Feb-2011
0.00143669501957916,0.00357351837618487,0.00606226594295966,0.0153986220147409,0.0260823827064456,0.0384969014454535,04-Feb-2011
0.00155752620807747,0.00361764112717609,0.00612134614437763,0.0147603965131083,0.024559175491849,0.0366626732292175,07-Feb-2011
0.00135658689957265,0.00329003293680024,0.00552320785779149,0.0141097219558177,0.0237324179471541,0.0324876099333775,08-Feb-2011
0.00152159451605966,0.00356469686290662,0.005956624343737,0.0146426754409719,0.0236248091291897,0.0334254409780523,09-Feb-2011
0.0015853160248034,0.00340351418176294,0.00563142030520434,0.0141458514640366,0.0235846982152132,0.0335030566368217,10-Feb-2011
0.00135280159162923,0.0033196860600344,0.00570187792956865,0.0139878069770448,0.0226718681728821,0.030991475983144,11-Feb-2011
0.00148712985295615,0.00356364710924095,0.00589012886100182,0.0137741418877082,0.0225911376745084,0.0292226298183074,14-Feb-2011
0.00160867398406717,0.00379029900840718,0.00585210387072264,0.00281789472164949,0.0121132594222969,0.0960089006916699,15-Feb-2011
0.00172950027360544,0.00387856114663519,0.00581112050074104,0.0140108479138706,0.0233565846529612,0.0327278915599607,16-Feb-2011
0.00164158999058903,0.00384578670517716,0.00638583790247485,0.0150412886221157,0.0242938523643029,0.0336599802121979,17-Feb-2011
0.00153543087773407,0.00363333735766693,0.0060946040059121,0.0149847519528263,0.0248800667429421,0.0337752002948846,18-Feb-2011
0.0024705041958456,0.00524139209694019,0.00819942867666167,0.018301890542217,0.0299361609335981,0.046000772197763,22-Feb-2011
0.00273130384518063,0.00570477254205459,0.00883029962477947,0.0194058328383735,0.0307854546332837,0.0406422313637556,23-Feb-2011
0.00248887156190791,0.00538613008277108,0.00856992123584472,0.0193278709863792,0.0308892444455731,0.0426477294006071,24-Feb-2011
0.00218436725797715,0.00471396252393812,0.00755191122600879,0.0173549517696279,0.0278729569313741,0.0386058582058291,25-Feb-2011
0.00194624420909245,0.00429553124368041,0.00706625593236188,0.016727083990372,0.027610975374265,0.0382244779796606,28-Feb-2011
0.00228858834187018,0.00504988518823068,0.00806050628581151,0.0182595214815211,0.0302515416870513,0.0481526710474081,01-Mar-2011
0.00258811177818799,0.00540732662603724,0.00850376125391184,0.0183918697096791,0.0300188901588759,0.0469871568024596,02-Mar-2011
0.00205094886211259,0.0046994176546237,0.00760285472732735,0.0177150301563022,0.0284014018094393,0.0391554699856734,03-Mar-2011
0.00211979508101088,0.00493381861747566,0.00806125220062217,0.0183044530404868,0.0300263348208736,0.0443506691718127,04-Mar-2011
0.00244727801569782,0.00546924360748069,0.00872981176424635,0.0194967007105722,0.0297571917800956,0.0399315822844541,07-Mar-2011
0.00210756966311776,0.00484534883596323,0.00797256592621105,0.0190227775352053,0.0307995096819183,0.0434595312431703,08-Mar-2011
0.00211883828526438,0.00491720020237489,0.00814380834655004,0.0192503564352416,0.0312388722963453,0.0448329503020269,09-Mar-2011
0.00246309871703137,0.00546157992725852,0.00882226913147547,0.0206473311425639,0.0330908258494021,0.0460101044953104,10-Mar-2011
0.00211087674150013,0.00499525695493611,0.0083117810045482,0.0193258639253691,0.0313298294489864,0.0442201731954064,11-Mar-2011
0.00236838093152353,0.00535345981840181,0.0088141007772287,0.0201775081416314,0.032936791425795,0.0451533451138741,14-Mar-2011
0.00343647408807694,0.0066624423233616,0.0100892565281022,0.0221234454294948,0.0349902102104968,0.0483336248259451,15-Mar-2011
0.00519426457652962,0.00955886776786584,0.013836716326808,0.0273069037053066,0.0388138056884902,0.0516237278654124,16-Mar-2011
0.00376216134925905,0.00733341635130633,0.0111216886074054,0.0234299479660298,0.0363348693542833,0.0492430385135536,17-Mar-2011
0.00344943509618855,0.00699098471415305,0.0107967030477796,0.0230749325464693,0.0360134099314269,0.0496295077465084,18-Mar-2011
0.00232772601979664,0.00529935536315982,0.00867265147384754,0.0196422135021032,0.0313556882907447,0.0434382866880867,21-Mar-2011
0.00232346051553741,0.00519382061899667,0.00856938836533912,0.0194940663194437,0.0306083723972607,0.0425971720247412,22-Mar-2011
0.00189016938599751,0.0043284791312562,0.00739330141189855,0.0179618429577227,0.0300352978518005,0.0424518582729173,23-Mar-2011
0.0017556429277227,0.00409597152193839,0.00702947789211616,0.0173061074401752,0.0290215084732901,0.0411451116604392,24-Mar-2011
0.00174740801851668,0.00410493941862805,0.00711762206763289,0.0171613839503097,0.0290395933993617,0.0410058824111922,25-Mar-2011
0.00193344342278145,0.0043165081701866,0.007288300132805,0.0175620846106847,0.0292767846928623,0.0413770893637104,28-Mar-2011
0.00197433482833065,0.00423330396018214,0.00699133751127175,0.0168824079979808,0.0287621798324501,0.0412694740662211,29-Mar-2011
0.00172243930188598,0.00398378431562265,0.00682916535453271,0.0166063108985873,0.0278646732946654,0.0385453411652497,30-Mar-2011
0.00166682564334649,0.00391647305833221,0.00673951815278793,0.0166657087512085,0.0281839576995125,0.0410583277701575,31-Mar-2011
0.00174721207252547,0.00406613956073348,0.0070218799553629,0.0169705218186967,0.02722646365117,0.0390485629579782,01-Apr-2011
0.00185348456579906,0.0041498489875868,0.00702637934012156,0.0171358024868778,0.0270050355959665,0.037726695781502,04-Apr-2011
0.00163687364863268,0.00384146090202899,0.00658785240967081,0.0163112280528796,0.0271682874376451,0.0376363405552236,05-Apr-2011
0.0016004917724821,0.00381878857774229,0.00658202559530911,0.0164848422029657,0.0264901176018161,0.0367205920659093,06-Apr-2011
0.00163792650025134,0.00393978399749556,0.00677103780883427,0.0170041489890924,0.0283420322884949,0.0398562858275339,07-Apr-2011
0.00191158407648615,0.00441704670913094,0.00754046591753882,0.0174369443868363,0.0293347018007187,0.0414147281764965,08-Apr-2011
0.00147957247630547,0.00416948401335813,0.00701490758198159,0.0174014110500569,0.0291754815448464,0.0416068905004117,11-Apr-2011
0.00165826556509903,0.00437580667129241,0.00733176903149636,0.0181237178081883,0.030165859802711,0.0424951227915546,12-Apr-2011
0.0015146801078702,0.0041831230980862,0.00695740612022315,0.0174801368187675,0.0293235053769627,0.0417618482548544,13-Apr-2011
0.001474272765824,0.00403078108975578,0.00693828893998184,0.0176048386937383,0.0296131363060529,0.0416795044564069,14-Apr-2011
0.00150577305859747,0.00402055967139701,0.00685277901674455,0.0175548831198388,0.0292434337536404,0.0422757907852478,15-Apr-2011
0.00167994904458469,0.00421663216229697,0.00719134068900424,0.0182629917815504,0.0299734202825555,0.0400275795944679,18-Apr-2011
0.00145072530354077,0.00379986473697066,0.00671332743800826,0.0173456851367677,0.0282946080826453,0.0397343528733462,19-Apr-2011
0.00132776622311793,0.00356403739668253,0.00623412393586159,0.0163494613252986,0.0271594668543058,0.0381078858352091,20-Apr-2011
0.00122151775968099,0.00331100008503444,0.0059646997347631,0.0159907151739191,0.0268951247231173,0.0388634905012918,21-Apr-2011
0.00136577059270926,0.00344739203650108,0.00600662929121611,0.0160043684815952,0.0270465025787053,0.0380429256268416,25-Apr-2011
0.00126019884479891,0.00317335512669142,0.0055927284708414,0.0151523122437086,0.0260498160391886,0.0370927320296836,26-Apr-2011
0.00125495175241316,0.00314276003968237,0.00550767290885098,0.0150281593836148,0.025495891873643,0.0349109815210756,27-Apr-2011
